timestamp,cur_x,cur_y,cur_z,cur_vx,cur_vy,cur_vz,cur_ax,cur_ay,cur_az,not_use,not_use,cur_yaw,des_yaw,des_pos_x,des_pos_y,des_pos_z,des_vel_x,des_vel_y,des_vel_z,des_acc_x,des_acc_y,des_acc_z
1712840646647056329,52.8912,107.623,32.0126,3.28795,2.42385,-0.614814,1.01441,-0.283944,1.12966,0,0,0.316819,0.302444,52.9261,107.596,32.0166,3.3086,2.23486,-0.60533,0.976933,-0.104505,1.07983
1712840646666899803,52.9572,107.672,32.0005,3.30816,2.41724,-0.591924,1.00724,-0.377599,1.15806,0,0,0.316652,0.300655,52.9924,107.641,32.0047,3.32786,2.23223,-0.583535,0.950176,-0.158746,1.09933
1712840646687294959,53.0235,107.72,31.9889,3.32828,2.40875,-0.56853,1.00522,-0.470289,1.18042,0,0,0.316354,0.298794,53.0592,107.685,31.9932,3.34665,2.22853,-0.561368,0.930618,-0.210056,1.11705
1712840646707022692,53.0903,107.768,31.9778,3.34837,2.39844,-0.544739,1.00443,-0.560937,1.1983,0,0,0.315864,0.296846,53.1263,107.73,31.9822,3.36527,2.22387,-0.539295,0.931872,-0.255911,1.09056
1712840646727020141,53.1575,107.816,31.9671,3.36842,2.38634,-0.520759,0.999879,-0.647773,1.19695,0,0,0.315128,0.294817,53.1938,107.774,31.9716,3.38394,2.2183,-0.517736,0.935191,-0.300545,1.06554
1712840646747270268,53.2217,107.861,31.9574,3.38734,2.37329,-0.498144,0.991166,-0.72567,1.18193,0,0,0.314171,0.292696,53.2617,107.819,31.9615,3.40269,2.21186,-0.496664,0.940496,-0.343976,1.04194
1712840646767039700,53.293,107.911,31.9472,3.40803,2.35719,-0.473546,0.977872,-0.80597,1.15955,0,0,0.31282,0.290478,53.3299,107.863,31.9518,3.42141,2.20474,-0.475947,0.931078,-0.367786,1.02983
1712840646787121267,53.3614,107.958,31.938,3.42744,2.34036,-0.450607,0.963266,-0.876106,1.13423,0,0,0.311272,0.288201,53.3985,107.907,31.9425,3.43996,2.19715,-0.455468,0.924233,-0.39091,1.01809
1712840646807205036,53.4301,108.004,31.9292,3.44655,2.32219,-0.428176,0.948314,-0.939749,1.10915,0,0,0.309498,0.285869,53.4675,107.951,31.9336,3.45839,2.18911,-0.435221,0.919873,-0.413366,1.0067
1712840646827204670,53.4992,108.051,31.9209,3.46537,2.30282,-0.40624,0.933696,-0.99644,1.08478,0,0,0.307524,0.283501,53.5368,107.994,31.9251,3.47677,2.18062,-0.415198,0.917907,-0.435171,0.995657
1712840646846986588,53.5687,108.097,31.913,3.48391,2.28238,-0.384783,0.9199,-1.04579,1.06118,0,0,0.305381,0.281097,53.6066,108.038,31.917,3.49517,2.17165,-0.395022,0.92275,-0.461181,1.02148
1712840646867100300,53.6386,108.142,31.9055,3.50219,2.26103,-0.363661,0.90899,-1.08884,1.05339,0,0,0.303102,0.278621,53.6767,108.081,31.9093,3.51369,2.16219,-0.374354,0.929325,-0.48505,1.04498
1712840646887077980,53.7088,108.187,31.8984,3.52028,2.23887,-0.342569,0.900715,-1.1255,1.05701,0,0,0.30072,0.276125,53.7471,108.124,31.902,3.53235,2.15227,-0.353238,0.937558,-0.506849,1.06621
1712840646907119822,53.7794,108.232,31.8918,3.53823,2.21605,-0.321338,0.894666,-1.15572,1.0666,0,0,0.298264,0.273586,53.8179,108.167,31.8951,3.5512,2.14193,-0.33172,0.947377,-0.526652,1.08524
1712840646927073782,53.8503,108.276,31.8856,3.55608,2.19269,-0.299884,0.890659,-1.1797,1.07901,0,0,0.295758,0.27099,53.8892,108.21,31.8887,3.57031,2.13125,-0.310166,0.963324,-0.540441,1.07038
1712840646947098833,53.9216,108.319,31.8798,3.57386,2.16891,-0.278277,0.887274,-1.19666,1.07997,0,0,0.293222,0.268351,53.9608,108.253,31.8827,3.58974,2.12032,-0.288897,0.979901,-0.552593,1.05678
1712840646966936892,53.9933,108.362,31.8744,3.59158,2.14486,-0.256747,0.885104,-1.20727,1.07209,0,0,0.290673,0.265655,54.0328,108.295,31.8772,3.60951,2.10916,-0.267887,0.997068,-0.563172,1.04441
1712840646987154234,54.0653,108.405,31.8695,3.60928,2.12066,-0.235427,0.88498,-1.21231,1.05954,0,0,0.28812,0.262943,54.1051,108.337,31.872,3.62937,2.09762,-0.247915,0.990054,-0.590365,0.953882
1712840647006926037,54.1377,108.447,31.865,3.62697,2.09643,-0.214659,0.883855,-1.20949,1.01286,0,0,0.285568,0.260181,54.1779,108.379,31.8672,3.64912,2.08556,-0.229688,0.985379,-0.615776,0.869933
1712840647027098494,54.2104,108.489,31.8609,3.64463,2.07232,-0.195087,0.882668,-1.20079,0.94246,0,0,0.283017,0.257395,54.2511,108.42,31.8628,3.6688,2.073,-0.213075,0.982957,-0.639459,0.792379
1712840647046970764,54.2834,108.53,31.8572,3.66228,2.04842,-0.177044,0.882349,-1.18883,0.861499,0,0,0.280465,0.25455,54.3247,108.462,31.8587,3.68846,2.05999,-0.197951,0.982701,-0.661468,0.721035
1712840647067328404,54.3569,108.571,31.8538,3.67993,2.02478,-0.160656,0.883191,-1.17567,0.777919,0,0,0.277909,0.251673,54.3986,108.503,31.8549,3.70769,2.04617,-0.18388,0.940977,-0.720965,0.68679
1712840647087626353,54.4306,108.611,31.8508,3.69763,2.00138,-0.145803,0.886617,-1.16402,0.709356,0,0,0.275344,0.24876,54.473,108.544,31.8513,3.7261,2.03115,-0.170452,0.900221,-0.780258,0.656632
1712840647107284206,54.5048,108.651,31.848,3.7154,1.9782,-0.132192,0.891004,-1.15501,0.653148,0,0,0.272766,0.245764,54.5477,108.584,31.8481,3.74371,2.01496,-0.157588,0.860429,-0.839333,0.630424
1712840647127003392,54.5793,108.69,31.8455,3.73326,1.95515,-0.119619,0.894117,-1.14991,0.605767,0,0,0.270158,0.242732,54.6227,108.624,31.845,3.76053,1.99758,-0.14521,0.821597,-0.898175,0.60803
1712840647147425695,54.6541,108.729,31.8432,3.75115,1.93217,-0.10791,0.894172,-1.14998,0.566524,0,0,0.2675,0.239613,54.6981,108.664,31.8422,3.7779,1.9798,-0.133305,0.914443,-0.881187,0.583097
1712840647167222817,54.7293,108.767,31.8411,3.769,1.90912,-0.0969086,0.890302,-1.15566,0.53482,0,0,0.264779,0.236444,54.7739,108.703,31.8397,3.79705,1.9623,-0.121862,0.998968,-0.869091,0.561796
1712840647187071792,54.8049,108.805,31.8393,3.78675,1.88591,-0.0864752,0.884673,-1.16525,0.509529,0,0,0.262011,0.233205,54.85,108.742,31.8374,3.81781,1.945,-0.110809,1.07543,-0.861745,0.544006
1712840647207123027,54.8808,108.843,31.8377,3.8044,1.8625,-0.0764922,0.881622,-1.17566,0.489582,0,0,0.259231,0.229937,54.9266,108.781,31.8353,3.84001,1.9278,-0.100079,1.14409,-0.859007,0.529603
1712840647227363592,54.957,108.88,31.8362,3.82206,1.8389,-0.0668617,0.885663,-1.18379,0.474135,0,0,0.256475,0.226618,55.0036,108.82,31.8334,3.8623,1.91113,-0.0886922,1.08534,-0.808706,0.608096
1712840647247132417,55.0337,108.916,31.835,3.83993,1.81516,-0.0572659,0.903102,-1.18989,0.489774,0,0,0.25376,0.223348,55.0811,108.858,31.8317,3.88347,1.89543,-0.0757935,1.0337,-0.761883,0.680825
1712840647267052988,55.1106,108.953,31.834,3.85826,1.79134,-0.0471057,0.931742,-1.19063,0.528502,0,0,0.251032,0.220189,55.1589,108.895,31.8303,3.90369,1.88063,-0.0614966,0.988938,-0.718463,0.747942
1712840647287549930,55.188,108.988,31.8331,3.87723,1.76759,-0.036033,0.965722,-1.18257,0.579734,0,0,0.248188,0.217157,55.2372,108.933,31.8293,3.92308,1.86667,-0.0459122,0.950833,-0.67837,0.809597
1712840647307192483,55.2657,109.023,31.8325,3.89688,1.74411,-0.02389,0.998656,-1.16338,0.635969,0,0,0.24513,0.214278,55.3158,108.97,31.8285,3.94154,1.85395,-0.0308066,0.896143,-0.594619,0.702241
1712840647327114052,55.3439,109.058,31.8322,3.91706,1.72119,-0.0111657,1.01664,-1.12602,0.626769,0,0,0.241793,0.211585,55.3949,109.007,31.828,3.95896,1.84285,-0.0177725,0.846364,-0.515786,0.602399
1712840647347292348,55.4224,109.092,31.8321,3.93744,1.69918,0.000851559,1.01896,-1.07255,0.570707,0,0,0.238149,0.209091,55.4742,109.044,31.8278,3.97542,1.83328,-0.00666189,0.801359,-0.44176,0.509863
1712840647367129357,55.5014,109.126,31.8322,3.95773,1.67838,0.0114932,1.00789,-1.00582,0.492065,0,0,0.234209,0.206808,55.5539,109.08,31.8277,3.99061,1.82493,0.00212004,0.718224,-0.393932,0.369783
1712840647387173850,55.5807,109.159,31.8325,3.97765,1.65904,0.0202583,0.982772,-0.926389,0.381512,0,0,0.230028,0.204706,55.6338,109.117,31.8278,4.0042,1.8175,0.0081868,0.642284,-0.349579,0.238308
1712840647407392658,55.6605,109.192,31.833,3.99696,1.64138,0.0266112,0.946451,-0.837975,0.253455,0,0,0.225693,0.202777,55.714,109.153,31.828,4.01635,1.81093,0.0117082,0.573331,-0.308625,0.115211
1712840647427282536,55.7406,109.225,31.8336,4.01545,1.62555,0.0303449,0.901556,-0.744626,0.121108,0,0,0.221311,0.201048,55.7945,109.189,31.8283,4.02718,1.80514,0.0128496,0.511156,-0.270995,0.000262841
1712840647448619768,55.8211,109.257,31.8342,4.03298,1.61161,0.0314551,0.849983,-0.649761,-0.00812408,0,0,0.216995,0.199448,55.8751,109.225,31.8286,4.03698,1.80022,0.0124024,0.469789,-0.220948,-0.0442678
1712840647467115289,55.9019,109.289,31.8348,4.04945,1.59954,0.0303143,0.796764,-0.557214,-0.102278,0,0,0.212858,0.198014,55.9559,109.261,31.8288,4.046,1.79627,0.0111067,0.432107,-0.174991,-0.0846236
1712840647487108874,55.9831,109.321,31.8354,4.06483,1.5893,0.0275196,0.741605,-0.467314,-0.173231,0,0,0.208994,0.196716,56.0369,109.297,31.829,4.05429,1.7932,0.00904446,0.398004,-0.133025,-0.120936
1712840647507301776,56.0645,109.353,31.8359,4.0791,1.58083,0.0235055,0.685246,-0.379934,-0.225365,0,0,0.205455,0.195525,56.1181,109.333,31.8291,4.06194,1.79092,0.00629534,0.367379,-0.0949539,-0.153335
1712840647527410105,56.1462,109.385,31.8363,4.09224,1.57409,0.0185914,0.628402,-0.294687,-0.263965,0,0,0.202272,0.194464,56.1994,109.369,31.8292,4.06913,1.78903,0.00278773,0.351613,-0.0949278,-0.196646
1712840647548516456,56.2282,109.416,31.8366,4.10424,1.56904,0.0129647,0.571407,-0.211338,-0.297911,0,0,0.199449,0.193493,56.2809,109.405,31.8293,4.07602,1.78711,-0.00153975,0.338127,-0.0973417,-0.235346
1712840647567154423,56.3104,109.447,31.8368,4.11511,1.56562,0.00671934,0.515671,-0.130705,-0.327175,0,0,0.196982,0.192531,56.3625,109.44,31.8292,4.08266,1.78512,-0.0065963,0.326851,-0.102119,-0.269576
1712840647587424035,56.3928,109.479,31.8369,4.12488,1.56378,-0.000114511,0.462136,-0.0541966,-0.35545,0,0,0.194858,0.191601,56.4442,109.476,31.829,4.08911,1.78301,-0.0122939,0.317716,-0.109182,-0.299479
1712840647607490283,56.4754,109.51,31.8368,4.13361,1.56342,-0.00747934,0.411947,0.0168312,-0.380347,0,0,0.193048,0.190702,56.526,109.512,31.8287,4.09418,1.78159,-0.0187575,0.190872,-0.0336366,-0.346427
1712840647627435887,56.5581,109.541,31.8366,4.14137,1.56441,-0.0153923,0.364467,0.0812646,-0.412888,0,0,0.191513,0.189922,56.6079,109.547,31.8282,4.09681,1.78162,-0.0261332,0.0744659,0.0351888,-0.390704
1712840647647217910,56.641,109.572,31.8362,4.1482,1.56663,-0.0240449,0.317479,0.140113,-0.452367,0,0,0.1902,0.189332,56.6899,109.583,31.8276,4.09722,1.78296,-0.0343683,-0.0317917,0.097485,-0.432372
1712840647667123438,56.724,109.604,31.8356,4.15405,1.56999,-0.0334996,0.267251,0.196195,-0.492605,0,0,0.189058,0.18894,56.7718,109.619,31.8268,4.09561,1.78548,-0.0434111,-0.128189,0.153442,-0.471492
1712840647687199264,56.8072,109.635,31.8349,4.15884,1.57448,-0.0437434,0.209962,0.252404,-0.530993,0,0,0.188061,0.188729,56.8537,109.654,31.8259,4.09273,1.78777,-0.0529682,-0.159012,0.0767328,-0.483871
1712840647707159143,56.8904,109.667,31.8339,4.16239,1.58011,-0.0546453,0.143787,0.310958,-0.55714,0,0,0.187213,0.18856,56.9355,109.69,31.8247,4.08927,1.78856,-0.0627525,-0.185323,0.00277234,-0.494223
1712840647727043909,56.9736,109.698,31.8327,4.16453,1.58692,-0.065964,0.0689332,0.370104,-0.573389,0,0,0.186547,0.188347,57.0173,109.726,31.8234,4.08534,1.7879,-0.072724,-0.207261,-0.0684964,-0.502611
1712840647747062014,57.0569,109.73,31.8312,4.16511,1.59488,-0.077541,-0.0120194,0.425267,-0.58348,0,0,0.1861,0.188044,57.0989,109.762,31.8218,4.08101,1.78584,-0.0828442,-0.22497,-0.137131,-0.509101
1712840647767045157,57.1402,109.762,31.8296,4.16403,1.60387,-0.0892795,-0.095287,0.47108,-0.589854,0,0,0.185891,0.187646,57.1805,109.797,31.8201,4.07623,1.78257,-0.092906,-0.253058,-0.190327,-0.497085
1712840647787169085,57.2235,109.794,31.8277,4.16131,1.61364,-0.10106,-0.176864,0.503346,-0.586853,0,0,0.185904,0.187173,57.262,109.833,31.8181,4.07091,1.77824,-0.102728,-0.277994,-0.242114,-0.485108
1712840647807241167,57.3067,109.827,31.8255,4.15699,1.62389,-0.112706,-0.254062,0.51901,-0.57709,0,0,0.186093,0.186587,57.3433,109.868,31.816,4.06513,1.77289,-0.112311,-0.299864,-0.292512,-0.473179
1712840647827372374,57.3898,109.859,31.8232,4.15119,1.63428,-0.124114,-0.325319,0.51688,-0.563239,0,0,0.186391,0.185901,57.4246,109.904,31.8136,4.05894,1.76655,-0.121655,-0.318759,-0.341544,-0.461307
1712840647847402475,57.4727,109.892,31.8206,4.14402,1.64445,-0.135216,-0.390039,0.497494,-0.546653,0,0,0.186717,0.185134,57.5057,109.939,31.8111,4.05213,1.75902,-0.130577,-0.361573,-0.410675,-0.431021
1712840647867078182,57.5555,109.925,31.8178,4.13563,1.65408,-0.145906,-0.448457,0.463029,-0.5212,0,0,0.186989,0.184284,57.5866,109.974,31.8084,4.0445,1.75014,-0.138904,-0.400875,-0.476575,-0.401935
1712840647887192354,57.6381,109.958,31.8147,4.12612,1.66288,-0.156013,-0.50176,0.415204,-0.488965,0,0,0.187134,0.183328,57.6674,110.009,31.8055,4.03612,1.73998,-0.146662,-0.436755,-0.539321,-0.374029
1712840647907245498,57.7206,109.992,31.8115,4.11558,1.67061,-0.165432,-0.551511,0.355635,-0.452652,0,0,0.18709,0.182271,57.7481,110.044,31.8025,4.02705,1.72859,-0.153873,-0.469302,-0.598991,-0.347281
1712840647927110282,57.8028,110.025,31.8081,4.10407,1.67704,-0.174099,-0.599108,0.286024,-0.414062,0,0,0.186805,0.181079,57.8285,110.078,31.7994,4.01787,1.71522,-0.160411,-0.448924,-0.738783,-0.306975
1712840647947207198,57.8847,110.059,31.8046,4.09162,1.682,-0.181952,-0.645434,0.207974,-0.370853,0,0,0.186242,0.179708,57.9088,110.112,31.7961,4.00908,1.69902,-0.16617,-0.429875,-0.880621,-0.269417
1712840647969459725,57.9664,110.092,31.8009,4.07827,1.6853,-0.188908,-0.689751,0.120716,-0.32471,0,0,0.185361,0.178075,57.9889,110.146,31.7927,4.00067,1.67998,-0.171206,-0.412105,-1.02434,-0.234549
1712840647988543775,58.0478,110.126,31.797,4.06406,1.68675,-0.194964,-0.73012,0.0220612,-0.279232,0,0,0.184131,0.176166,58.0688,110.18,31.7893,3.99191,1.65884,-0.175759,-0.463154,-1.0888,-0.220769
1712840648007182678,58.129,110.16,31.7931,4.0491,1.68609,-0.200116,-0.764552,-0.089801,-0.236365,0,0,0.182529,0.174023,58.1486,110.212,31.7857,3.98216,1.63646,-0.180036,-0.511215,-1.14792,-0.206952
1712840648027251796,58.2098,110.194,31.789,4.03352,1.68307,-0.20444,-0.792726,-0.214782,-0.196766,0,0,0.18054,0.171738,58.2281,110.245,31.7821,3.97148,1.61296,-0.184037,-0.556355,-1.20185,-0.193111
1712840648047130719,58.2903,110.227,31.7849,4.01742,1.67743,-0.208005,-0.816123,-0.350146,-0.160422,0,0,0.17816,0.169359,58.3074,110.277,31.7784,3.95992,1.58842,-0.187761,-0.598644,-1.25075,-0.179257
1712840648067065822,58.3705,110.261,31.7807,4.00089,1.66902,-0.210873,-0.836904,-0.491404,-0.127083,0,0,0.175407,0.166855,58.3865,110.308,31.7746,3.94778,1.56329,-0.191155,-0.615843,-1.26179,-0.160416
1712840648087166528,58.4503,110.294,31.7765,3.98395,1.65777,-0.213101,-0.857074,-0.63345,-0.0962932,0,0,0.172322,0.164293,58.4653,110.34,31.7707,3.9353,1.53796,-0.194185,-0.631909,-1.27081,-0.142771
1712840648107228372,58.5298,110.327,31.7722,3.96661,1.64372,-0.214747,-0.87756,-0.770783,-0.069186,0,0,0.168973,0.161676,58.5439,110.37,31.7668,3.92251,1.51247,-0.196874,-0.646861,-1.27789,-0.126294
1712840648127044405,58.609,110.36,31.7679,3.94885,1.627,-0.215894,-0.898286,-0.898553,-0.0463027,0,0,0.165453,0.159051,58.6222,110.4,31.7628,3.90943,1.48686,-0.199244,-0.660722,-1.2831,-0.110955
1712840648147528757,58.6878,110.392,31.7635,3.93068,1.60786,-0.216625,-0.918566,-1.01352,-0.0275432,0,0,0.161859,0.156362,58.7003,110.429,31.7588,3.89484,1.45994,-0.201453,-0.797138,-1.40896,-0.109935
1712840648167318079,58.7662,110.424,31.7592,3.91211,1.58655,-0.217004,-0.937928,-1.11487,-0.010008,0,0,0.158271,0.153575,58.778,110.458,31.7548,3.87761,1.4305,-0.203641,-0.924501,-1.53449,-0.108851
1712840648187202337,58.8443,110.455,31.7549,3.89315,1.56333,-0.217024,-0.95832,-1.20606,0.00786215,0,0,0.154682,0.150648,58.8554,110.487,31.7507,3.85792,1.39856,-0.205807,-1.04303,-1.65963,-0.107703
1712840648207096938,58.922,110.486,31.7505,3.87375,1.53834,-0.216691,-0.983462,-1.29344,0.0252879,0,0,0.150984,0.147506,58.9323,110.514,31.7465,3.83594,1.36412,-0.207949,-1.15296,-1.78432,-0.10649
1712840648227170096,58.9992,110.517,31.7462,3.85376,1.51157,-0.216015,-1.01704,-1.38388,0.0421478,0,0,0.147028,0.144174,59.0088,110.541,31.7424,3.81185,1.32719,-0.210066,-1.25451,-1.9085,-0.10521
1712840648247165647,59.0761,110.547,31.7419,3.83299,1.48292,-0.215008,-1.06166,-1.48303,0.0582957,0,0,0.142649,0.140664,59.0848,110.567,31.7381,3.7874,1.29138,-0.211855,-1.19088,-1.67534,-0.0740291
1712840648267183509,59.1525,110.576,31.7376,3.81122,1.4522,-0.213819,-1.11668,-1.59093,0.0576175,0,0,0.137729,0.137226,59.1603,110.593,31.7339,3.7642,1.26009,-0.213042,-1.13033,-1.45587,-0.0450418
1712840648287189306,59.2285,110.605,31.7333,3.78828,1.41928,-0.212801,-1.17819,-1.69992,0.0424429,0,0,0.132397,0.134058,59.2354,110.618,31.7296,3.74217,1.23305,-0.213671,-1.07277,-1.24974,-0.0181899
1712840648307012512,59.3041,110.633,31.7291,3.7641,1.38428,-0.212191,-1.23935,-1.7964,0.0176777,0,0,0.126992,0.131217,59.31,110.642,31.7254,3.72072,1.20954,-0.214035,-1.07201,-1.10338,-0.0183186
1712840648327148337,59.3791,110.66,31.7248,3.73876,1.34761,-0.212183,-1.29253,-1.86577,-0.0177238,0,0,0.121935,0.128712,59.3842,110.666,31.7211,3.69932,1.18887,-0.214408,-1.06678,-0.964782,-0.0190497
1712840648347053573,59.4536,110.687,31.7206,3.71248,1.3099,-0.212947,-1.33315,-1.89866,-0.0585076,0,0,0.117602,0.126526,59.458,110.69,31.7168,3.67807,1.17089,-0.214801,-1.05724,-0.833757,-0.0203502
1712840648367747314,59.5276,110.713,31.7163,3.68553,1.27193,-0.214527,-1.3598,-1.89128,-0.0984513,0,0,0.114255,0.124651,59.5313,110.713,31.7125,3.65673,1.15462,-0.215596,-1.07616,-0.793662,-0.058813
1712840648387388061,59.601,110.738,31.712,3.65818,1.23451,-0.216869,-1.37314,-1.84433,-0.13584,0,0,0.112016,0.12298,59.6042,110.736,31.7081,3.63506,1.13914,-0.217139,-1.08959,-0.755153,-0.0951108
1712840648407174581,59.6739,110.762,31.7076,3.63068,1.19838,-0.219942,-1.37593,-1.76439,-0.170084,0,0,0.11083,0.12148,59.6767,110.759,31.7038,3.61318,1.12441,-0.219386,-1.09771,-0.718193,-0.129285
1712840648427172541,59.7463,110.786,31.7032,3.60319,1.16409,-0.223637,-1.37231,-1.66218,-0.19817,0,0,0.110502,0.120088,59.7488,110.781,31.6994,3.59119,1.1104,-0.222296,-1.10069,-0.682748,-0.161376
1712840648447151261,59.818,110.809,31.6987,3.5758,1.13197,-0.22784,-1.36568,-1.54851,-0.221002,0,0,0.110776,0.118796,59.8204,110.803,31.6949,3.56919,1.09709,-0.225828,-1.09871,-0.648779,-0.191425
1712840648467159287,59.8893,110.831,31.6941,3.54856,1.10216,-0.232461,-1.35832,-1.43274,-0.240405,0,0,0.111389,0.117598,59.8915,110.825,31.6903,3.54671,1.08431,-0.229771,-1.1484,-0.628655,-0.202814
1712840648487103861,59.96,110.853,31.6894,3.52146,1.07462,-0.237365,-1.3525,-1.32307,-0.248258,0,0,0.112109,0.116483,59.9622,110.846,31.6857,3.5233,1.07193,-0.233935,-1.19151,-0.609913,-0.213401
1712840648507312875,60.0301,110.874,31.6846,3.49445,1.04917,-0.242347,-1.34905,-1.22314,-0.249125,0,0,0.112746,0.115448,60.0324,110.868,31.681,3.49909,1.05991,-0.238302,-1.22824,-0.592504,-0.223201
1712840648527624836,60.0998,110.895,31.6797,3.46748,1.02562,-0.247317,-1.34873,-1.13429,-0.24774,0,0,0.113169,0.114511,60.1022,110.889,31.6762,3.47421,1.04822,-0.242858,-1.25878,-0.57638,-0.232224
1712840648547313696,60.1688,110.915,31.6747,3.44048,1.00373,-0.252257,-1.35203,-1.05618,-0.246448,0,0,0.113312,0.113609,60.1714,110.91,31.6713,3.44935,1.03751,-0.248056,-1.22688,-0.495758,-0.286908
1712840648567073257,60.2374,110.935,31.6696,3.4134,0.983329,-0.257393,-1.356,-0.984711,-0.270484,0,0,0.113169,0.112859,60.2402,110.93,31.6662,3.42514,1.02835,-0.254306,-1.19308,-0.421609,-0.337327
1712840648587335590,60.302,110.953,31.6647,3.3876,0.965234,-0.262896,-1.35952,-0.920417,-0.310698,0,0,0.112831,0.112222,60.3084,110.951,31.6611,3.40164,1.0206,-0.261522,-1.15747,-0.353744,-0.383591
1712840648607140302,60.3661,110.972,31.6596,3.36175,0.948354,-0.269273,-1.3611,-0.856217,-0.361317,0,0,0.112397,0.111752,60.3762,110.971,31.6558,3.37907,1.01488,-0.269243,-1.09844,-0.220436,-0.388507
1712840648627154786,60.4331,110.99,31.6542,3.33453,0.931922,-0.276962,-1.35985,-0.786155,-0.406182,0,0,0.111958,0.11153,60.4436,110.991,31.6503,3.35772,1.01171,-0.277058,-1.03633,-0.0981075,-0.392873
1712840648647213863,60.4995,111.009,31.6485,3.30739,0.916954,-0.285431,-1.35269,-0.709074,-0.439001,0,0,0.111673,0.111557,60.5105,111.012,31.6447,3.33764,1.01089,-0.284955,-0.971265,0.0135473,-0.396692
1712840648667181649,60.5687,111.028,31.6424,3.27915,0.903015,-0.294904,-1.33572,-0.616101,-0.461477,0,0,0.111665,0.11182,60.5771,111.032,31.6389,3.31889,1.01219,-0.292922,-0.903397,0.114836,-0.39997
1712840648687314664,60.6307,111.045,31.6368,3.25399,0.892208,-0.303777,-1.31052,-0.519357,-0.47091,0,0,0.111976,0.11231,60.6433,111.052,31.633,3.30462,1.01547,-0.300513,-0.526715,0.210525,-0.359268
1712840648707114198,60.6988,111.064,31.6303,3.22687,0.882548,-0.313717,-1.26971,-0.398325,-0.474725,0,0,0.112662,0.112943,60.7093,111.073,31.6269,3.29767,1.02051,-0.3073,-0.171572,0.291517,-0.319559
1712840648727150869,60.7631,111.081,31.6239,3.20202,0.875834,-0.323157,-1.21052,-0.271415,-0.467039,0,0,0.113524,0.113543,60.7753,111.093,31.6207,3.29762,1.02703,-0.313302,0.162544,0.358245,-0.280824
1712840648747139152,60.8237,111.098,31.6177,3.17979,0.871885,-0.331871,-1.12446,-0.143329,-0.448173,0,0,0.114311,0.114124,60.8413,111.114,31.6144,3.30404,1.03475,-0.318539,0.476145,0.411146,-0.243044
1712840648767269698,60.8871,111.115,31.611,3.15855,0.870403,-0.340517,-0.991175,-0.00451869,-0.413769,0,0,0.114814,0.114619,60.9075,111.134,31.608,3.31477,1.04301,-0.322767,0.596632,0.414154,-0.180172
1712840648787047280,60.9532,111.134,31.6037,3.13967,0.871845,-0.348459,-0.797586,0.141519,-0.335713,0,0,0.114677,0.115033,60.9739,111.155,31.6015,3.32788,1.05126,-0.325764,0.714117,0.409229,-0.120018
1712840648807148216,61.0127,111.15,31.597,3.12655,0.875764,-0.353906,-0.576105,0.270068,-0.234306,0,0,0.113833,0.115351,61.0406,111.176,31.5949,3.34332,1.05933,-0.327585,0.828585,0.396644,-0.0625175
1712840648827005109,61.0751,111.168,31.5899,3.11769,0.882452,-0.357425,-0.305647,0.396908,-0.116075,0,0,0.112251,0.115547,61.1076,111.198,31.5884,3.36054,1.06772,-0.330402,0.894286,0.440361,-0.216813
