timestamp,cur_x,cur_y,cur_z,cur_vx,cur_vy,cur_vz,cur_ax,cur_ay,cur_az,not_use,not_use,cur_yaw,des_yaw,des_pos_x,des_pos_y,des_pos_z,des_vel_x,des_vel_y,des_vel_z,des_acc_x,des_acc_y,des_acc_z
1719654825833078962,1.40472,0.0177034,1.94066,1.5493,-0.00257888,-0.000210642,0.754637,0.0324399,0.225844,0,0,0.132441,0.250843,1.41254,0.017845,1.9852,1.54463,0.00341781,-0.00489905,0.749129,0.0750376,0.0137241
1719654825852982381,1.43586,0.017659,1.9407,1.56428,-0.00183246,0.00359031,0.737587,0.0420727,0.0888248,0,0,0.145212,0.252228,1.44358,0.0179294,1.9851,1.55952,0.00506957,-0.00461484,0.740245,0.0900928,0.0146988
1719654825873109159,1.46729,0.0176315,1.94078,1.57893,-0.000880699,0.00502827,0.730653,0.0535548,0.088014,0,0,0.157391,0.256472,1.47492,0.0180498,1.98501,1.57426,0.00702273,-0.00423497,0.73335,0.105174,0.0232333
1719654825893165931,1.49901,0.0176255,1.9409,1.59353,0.000326614,0.00755231,0.728647,0.0675526,0.161677,0,0,0.170628,0.260818,1.50655,0.0182123,1.98493,1.58885,0.00927459,-0.0036877,0.726552,0.119963,0.0314398
1719654825913504709,1.53103,0.0176466,1.94109,1.60805,0.00183576,0.0112426,0.722949,0.0836959,0.20074,0,0,0.185327,0.258093,1.53847,0.018422,1.98487,1.60318,0.0117097,-0.00303966,0.706456,0.12352,0.0333537
1719654825933037763,1.56333,0.0177012,1.94136,1.62242,0.00368631,0.0152831,0.71304,0.101584,0.195202,0,0,0.201089,0.144996,1.57067,0.0186811,1.98481,1.61712,0.0142143,-0.00235396,0.686807,0.126919,0.0352058
1719654825952999302,1.59592,0.0177963,1.94168,1.63621,0.00585227,0.0143504,0.642489,0.111218,-0.596628,0,0,0.216846,0.0941117,1.60315,0.018991,1.98477,1.63066,0.0167854,-0.00163183,0.6676,0.130161,0.0369971
1719654825973231160,1.62877,0.0179366,1.94184,1.64894,0.00825381,0.0022485,0.65732,0.133634,-0.261818,0,0,0.228988,0.106055,1.6359,0.019353,1.98475,1.64384,0.019429,-0.00087866,0.650149,0.134181,0.0383126
1719654825993081165,1.66189,0.0181303,1.94188,1.66246,0.0111989,0.00348202,0.680316,0.157971,0.194335,0,0,0.233467,0.148245,1.6689,0.0197687,1.98474,1.65667,0.022152,-9.96142e-05,0.633062,0.138104,0.0395848
1719654826013724692,1.69527,0.0183869,1.94198,1.67587,0.0144948,0.0061208,0.649714,0.168583,-0.070168,0,0,0.228603,0.161929,1.70216,0.0202403,1.98474,1.66927,0.0250507,0.000751547,0.626928,0.151727,0.0454929
1719654826033110269,1.72892,0.0187108,1.94206,1.68844,0.0179071,0.000569875,0.607805,0.171997,-0.473954,0,0,0.215601,0.267135,1.73567,0.0207725,1.98477,1.68175,0.0282192,0.00171858,0.620891,0.165071,0.0511723
1719654826053057206,1.7628,0.0191032,1.94195,1.6999,0.0212723,-0.0165975,0.516194,0.157872,-1.55446,0,0,0.197852,0.275632,1.76943,0.0213708,1.98481,1.6941,0.0316518,0.00279694,0.614951,0.178141,0.0566264
1719654826073094135,1.7969,0.0195604,1.9413,1.71015,0.0244984,-0.0462955,0.527183,0.170092,-1.13518,0,0,0.181166,0.273287,1.80344,0.0220395,1.98488,1.70626,0.0352178,0.00391215,0.600434,0.178468,0.0549108
1719654826093140231,1.83121,0.0200859,1.94021,1.72105,0.0281071,-0.0604663,0.556281,0.188976,-0.375794,0,0,0.170735,0.16019,1.83768,0.0227795,1.98497,1.71812,0.0387906,0.00499402,0.586209,0.178819,0.0532927
1719654826113098348,1.86574,0.0206863,1.93894,1.73197,0.0319315,-0.0676744,0.514518,0.186752,-0.673845,0,0,0.168846,0.163103,1.87216,0.0235918,1.98508,1.72979,0.042465,0.00610624,0.580956,0.188582,0.0578993
1719654826133110172,1.90048,0.0213621,1.93742,1.74187,0.0356453,-0.0840323,0.485534,0.187611,-0.818221,0,0,0.173865,0.249197,1.90687,0.0244794,1.98521,1.74136,0.0463326,0.00730877,0.575798,0.198142,0.0623235
1719654826153318782,1.93542,0.0221132,1.9356,1.75165,0.0395192,-0.0965643,0.498696,0.202224,-0.326292,0,0,0.181945,0.251221,1.94181,0.0254463,1.98537,1.75283,0.0503893,0.00859799,0.570736,0.2075,0.0665681
1719654826173213612,1.97055,0.0229451,1.93364,1.7618,0.0437264,-0.0977978,0.515015,0.217905,0.16549,0,0,0.191453,0.248022,1.97698,0.0264961,1.98556,1.7642,0.0546044,0.00996595,0.566767,0.213991,0.0702132
1719654826193114953,2.00589,0.0238641,1.93174,1.77219,0.0482129,-0.0913932,0.522977,0.230353,0.446874,0,0,0.202242,0.239649,2.01238,0.0276314,1.98577,1.7755,0.0589483,0.0114059,0.562865,0.220381,0.0737711
1719654826213061153,2.04144,0.0248752,1.93001,1.78269,0.0529286,-0.0808601,0.526604,0.240945,0.585304,0,0,0.213662,0.253488,2.048,0.0288549,1.98602,1.78671,0.0634309,0.012892,0.558057,0.227862,0.0748319
1719654826233121198,2.0772,0.0259826,1.92852,1.79326,0.0578516,-0.0682568,0.530449,0.251476,0.674177,0,0,0.224646,0.267951,2.08385,0.0301696,1.98629,1.79782,0.0680621,0.014399,0.553341,0.23524,0.075861
1719654826252968519,2.11317,0.0271907,1.92729,1.80391,0.0629857,-0.0541684,0.534046,0.261784,0.725534,0,0,0.234412,0.269235,2.11992,0.0315784,1.98659,1.80884,0.0728398,0.0159262,0.548718,0.242515,0.0768588
1719654826273168272,2.14936,0.0285034,1.92636,1.81461,0.068319,-0.0394502,0.536247,0.271367,0.738988,0,0,0.242852,0.278518,2.1562,0.0330841,1.98693,1.81974,0.0777574,0.0174792,0.541191,0.24924,0.0784225
1719654826293082437,2.18576,0.0299247,1.92571,1.82535,0.0738355,-0.0247484,0.536673,0.280052,0.724786,0,0,0.250091,0.28817,2.1927,0.0346896,1.98729,1.83049,0.082809,0.0190628,0.533861,0.255902,0.0799287
1719654826314841337,2.22237,0.0314579,1.92536,1.83607,0.0795165,-0.0105139,0.53514,0.2878,0.693239,0,0,0.256338,0.304326,2.22942,0.0363976,1.98769,1.8411,0.0880259,0.0206676,0.526989,0.26576,0.0805536
1719654826333166697,2.2592,0.0331063,1.92529,1.84674,0.085344,0.00300531,0.531488,0.294621,0.651158,0,0,0.261982,0.321217,2.26635,0.0382119,1.98812,1.85157,0.0934383,0.0222847,0.520266,0.27545,0.081151
1719654826353102668,2.29624,0.0348725,1.92548,1.85732,0.0912978,0.0155447,0.525431,0.300529,0.59738,0,0,0.267567,0.322763,2.30348,0.0401364,1.98858,1.86191,0.0990428,0.0239135,0.513687,0.284972,0.0817215
1719654826373090309,2.33349,0.036759,1.92591,1.86776,0.0973712,0.0271484,0.518844,0.306825,0.563138,0,0,0.273815,0.331052,2.34082,0.0421749,1.98907,1.87212,0.104845,0.0255485,0.507202,0.295243,0.081781
1719654826393095519,2.37095,0.0387682,1.92656,1.87807,0.103574,0.0381041,0.51098,0.313414,0.529752,0,0,0.281112,0.339583,2.37837,0.0443316,1.9896,1.8822,0.110851,0.0271847,0.500826,0.305312,0.0818335
1719654826413064451,2.40861,0.0409028,1.92742,1.8882,0.109912,0.0483469,0.502084,0.320534,0.492655,0,0,0.28943,0.341201,2.41611,0.0466103,1.99016,1.89215,0.117056,0.0288218,0.494559,0.315181,0.0818792
1719654826433191037,2.44648,0.0431657,1.92849,1.89815,0.116401,0.0578124,0.492671,0.32842,0.451218,0,0,0.298582,0.348138,2.45405,0.049015,1.99075,1.90196,0.123445,0.0304728,0.485857,0.323653,0.0832083
1719654826453092322,2.48454,0.04556,1.92973,1.90791,0.123057,0.0664306,0.483538,0.337339,0.411192,0,0,0.308175,0.355269,2.49219,0.0515492,1.99138,1.91159,0.130002,0.0321498,0.477357,0.331992,0.0844769
1719654826473723822,2.52279,0.0480893,1.93114,1.91749,0.129902,0.0743156,0.475178,0.34732,0.377416,0,0,0.317741,0.373119,2.53051,0.0542165,1.99204,1.92106,0.136768,0.033814,0.469763,0.344553,0.0819611
1719654826493092562,2.56124,0.0507575,1.9327,1.92692,0.136954,0.0815585,0.467295,0.357864,0.345098,0,0,0.326937,0.392909,2.56903,0.0570216,1.99273,1.93038,0.143782,0.0354289,0.462318,0.356837,0.0795456
1719654826513313533,2.59987,0.0535689,1.9344,1.93619,0.144218,0.0881165,0.459297,0.368342,0.305649,0,0,0.335747,0.398587,2.60773,0.0599694,1.99346,1.93955,0.151036,0.0370191,0.454427,0.368509,0.0794796
1719654826533143489,2.63868,0.0565276,1.93622,1.9453,0.151695,0.0939503,0.45203,0.379384,0.277806,0,0,0.344588,0.404377,2.64661,0.0630646,1.99421,1.94856,0.158521,0.0386081,0.446692,0.37993,0.0794186
1719654826553021771,2.67768,0.0596382,1.93815,1.95427,0.159397,0.0992856,0.444916,0.390765,0.254434,0,0,0.353803,0.406267,2.68567,0.0663117,1.995,1.95742,0.166231,0.0401959,0.439111,0.391104,0.0793628
1719654826573258602,2.71685,0.062905,1.94019,1.9631,0.167327,0.104131,0.437402,0.40222,0.22848,0,0,0.363398,0.417507,2.7249,0.0697152,1.99582,1.96609,0.174149,0.0417948,0.428308,0.400605,0.080519
1719654826593116473,2.7562,0.0663328,1.94231,1.97177,0.175488,0.108449,0.429598,0.413889,0.204495,0,0,0.373111,0.429146,2.76431,0.0732789,1.99667,1.97455,0.182254,0.0434163,0.417794,0.409951,0.0816297
1719654826613170802,2.79572,0.0699261,1.94452,1.98028,0.183884,0.112342,0.421445,0.425739,0.184478,0,0,0.382678,0.441464,2.80388,0.0770067,1.99756,1.9828,0.190562,0.0450965,0.407143,0.420779,0.0863506
1719654826633109853,2.83541,0.0736897,1.94681,1.98862,0.192517,0.115855,0.412627,0.437467,0.166247,0,0,0.39204,0.454255,2.84362,0.0809028,1.99848,1.99084,0.199084,0.0468692,0.396762,0.431399,0.0908905
1719654826654072384,2.87527,0.0776283,1.94915,1.99678,0.201382,0.119026,0.402993,0.448893,0.149976,0,0,0.40129,0.456362,2.88352,0.0849715,1.99943,1.99867,0.207817,0.0487309,0.386645,0.441812,0.0952522
1719654826673201339,2.91528,0.0817465,1.95156,2.00474,0.210472,0.121917,0.39264,0.460069,0.138794,0,0,0.410604,0.468907,2.92357,0.089217,2.00043,2.0063,0.216772,0.0506888,0.376779,0.453715,0.100506
1719654826693082750,2.95545,0.0860487,1.95403,2.01248,0.219781,0.124574,0.381418,0.470687,0.127413,0,0,0.41999,0.481847,2.96377,0.0936439,2.00146,2.01374,0.225964,0.0527497,0.367137,0.46535,0.105551
1719654826715063802,2.99578,0.0905391,1.95655,2.01999,0.229298,0.127031,0.369586,0.480985,0.117869,0,0,0.429391,0.492936,3.00412,0.098257,2.00254,2.02097,0.235378,0.0549245,0.355896,0.47607,0.111885
1719654826733095467,3.03625,0.095222,1.95911,2.02726,0.239021,0.129324,0.357439,0.491249,0.111055,0,0,0.438879,0.504508,3.04461,0.10306,2.00366,2.02798,0.245005,0.0572235,0.344919,0.486572,0.117968
1719654826753165640,3.07687,0.100101,1.96172,2.03429,0.248949,0.13149,0.345181,0.501561,0.105347,0,0,0.448541,0.506833,3.08523,0.108059,2.00483,2.03477,0.25484,0.0596416,0.334201,0.49686,0.123806
1719654826773195343,3.11762,0.105181,1.96437,2.04107,0.259085,0.133562,0.332957,0.512103,0.101427,0,0,0.458473,0.511809,3.12599,0.113255,2.00605,2.04135,0.264859,0.0621692,0.3232,0.505021,0.128916
1719654826793182070,3.15851,0.110466,1.96706,2.0476,0.269433,0.13553,0.320671,0.522723,0.0958962,0,0,0.468568,0.516711,3.16689,0.118654,2.00732,2.0477,0.27504,0.0647969,0.312465,0.513054,0.133821
1719654826813314141,3.19952,0.11596,1.96979,2.0539,0.279995,0.137398,0.308468,0.533429,0.0917334,0,0,0.47852,0.519044,3.2079,0.124258,2.00864,2.05385,0.28538,0.0675207,0.301994,0.520958,0.138526
1719654826833153512,3.24066,0.121667,1.97256,2.05994,0.290769,0.139203,0.296358,0.54394,0.0890935,0,0,0.487997,0.53426,3.24904,0.13007,2.01002,2.05977,0.295893,0.0703262,0.290659,0.530304,0.141993
1719654826853667795,3.28192,0.127592,1.97536,2.06575,0.301748,0.140964,0.284335,0.553906,0.0873434,0,0,0.496689,0.550433,3.29029,0.136095,2.01145,2.06547,0.306591,0.0731993,0.279599,0.539473,0.145292
1719654826873132625,3.32329,0.133739,1.97819,2.07132,0.312919,0.142684,0.272229,0.562829,0.0812625,0,0,0.504572,0.558546,3.33166,0.142335,2.01295,2.07095,0.317465,0.0761256,0.268434,0.547938,0.147314
1719654826893079510,3.36477,0.14011,1.98106,2.07664,0.32426,0.144279,0.260346,0.571125,0.0783963,0,0,0.51201,0.567857,3.37313,0.148795,2.0145,2.07621,0.328507,0.0790911,0.257543,0.556269,0.149216
1719654826913185322,3.40636,0.14671,1.98397,2.08173,0.335762,0.145866,0.248664,0.578988,0.0797059,0,0,0.51945,0.583045,3.4147,0.155477,2.01611,2.08125,0.339744,0.0820859,0.246139,0.56732,0.150254
1719654826933115321,3.44804,0.153542,1.9869,2.08659,0.347416,0.147467,0.236902,0.58622,0.078685,0,0,0.527198,0.600579,3.45638,0.162386,2.01778,2.08606,0.351199,0.0851006,0.235006,0.578137,0.151195
1719654826953096497,3.48982,0.160608,1.98986,2.09121,0.359211,0.149031,0.225046,0.593146,0.0757699,0,0,0.535544,0.603258,3.49814,0.169526,2.01951,2.09065,0.362868,0.0881331,0.224143,0.588722,0.152042
1719654826973186645,3.53169,0.167911,1.99286,2.09559,0.371149,0.150584,0.213339,0.600681,0.0792399,0,0,0.544819,0.611286,3.54,0.176902,2.02131,2.09502,0.374746,0.0911824,0.213192,0.599085,0.152868
1719654826993124605,3.57364,0.175455,1.99589,2.09974,0.383239,0.152158,0.20145,0.60851,0.0784326,0,0,0.555068,0.62197,3.58194,0.184517,2.02316,2.09918,0.386829,0.0942472,0.202493,0.609215,0.153602
1719654827013264511,3.61567,0.183242,1.99895,2.10365,0.395493,0.153698,0.18954,0.617069,0.0770479,0,0,0.565998,0.62469,3.62397,0.192376,2.02508,2.10313,0.399113,0.0973258,0.19204,0.619116,0.154245
1719654827033607341,3.65778,0.191276,2.00203,2.10732,0.407926,0.155214,0.177637,0.626338,0.0740609,0,0,0.577272,0.62741,3.66607,0.200483,2.02705,2.10687,0.411567,0.100411,0.181985,0.626217,0.154217
1719654827053043108,3.69996,0.19956,2.00515,2.11076,0.42055,0.156639,0.165817,0.636177,0.0692629,0,0,0.58847,0.628201,3.70824,0.20884,2.02909,2.11041,0.424161,0.103494,0.172162,0.63319,0.154121
1719654827074657306,3.74221,0.208099,2.0083,2.11396,0.433376,0.157995,0.154303,0.646514,0.0668833,0,0,0.599064,0.643131,3.75048,0.21745,2.03119,2.11375,0.436904,0.106565,0.162329,0.641106,0.152926
1719654827093104002,3.78452,0.216896,2.01147,2.11693,0.446411,0.159341,0.143235,0.657009,0.0690933,0,0,0.608553,0.661625,3.79279,0.226317,2.03336,2.1169,0.449804,0.109611,0.152688,0.64888,0.151703
1719654827113036397,3.82689,0.225957,2.01467,2.11969,0.459648,0.160704,0.132413,0.666233,0.0622053,0,0,0.616769,0.664446,3.83516,0.235444,2.03558,2.11986,0.462858,0.112633,0.143236,0.656511,0.150453
1719654827133306042,3.86931,0.235283,2.0179,2.12223,0.473062,0.161942,0.122297,0.675098,0.0632849,0,0,0.624144,0.669142,3.87758,0.244832,2.03786,2.12263,0.47605,0.115621,0.133292,0.662598,0.148436
1719654827153251172,3.91178,0.24488,2.02115,2.12458,0.486648,0.163269,0.112767,0.683283,0.0688876,0,0,0.631151,0.677371,3.92006,0.254486,2.0402,2.12519,0.489362,0.11857,0.123551,0.668596,0.146413
1719654827173093111,3.95429,0.25475,2.02443,2.12675,0.500386,0.164682,0.103584,0.690267,0.0716526,0,0,0.638004,0.680195,3.96259,0.264408,2.0426,2.12757,0.502793,0.121478,0.114011,0.674506,0.144385
1719654827193288839,3.99684,0.264897,2.02774,2.12873,0.514253,0.166137,0.0946407,0.696267,0.0734669,0,0,0.644836,0.684656,4.00516,0.274599,2.04506,2.12978,0.516349,0.12434,0.106902,0.681053,0.141824
1719654827213171961,4.03944,0.275321,2.03108,2.13053,0.52823,0.167607,0.0857741,0.701351,0.0733004,0,0,0.651666,0.692411,4.04778,0.285063,2.04758,2.13185,0.530034,0.127151,0.0998814,0.687473,0.139282
1719654827233097495,4.08206,0.286026,2.03444,2.13216,0.542302,0.16906,0.076983,0.705804,0.0721003,0,0,0.658402,0.695204,4.09043,0.295801,2.05015,2.13377,0.543847,0.129911,0.0929489,0.693767,0.136758
1719654827253061735,4.12472,0.297014,2.03784,2.13361,0.556461,0.170491,0.0684131,0.709963,0.0708004,0,0,0.664979,0.70423,4.13313,0.306817,2.05277,2.13556,0.557782,0.132618,0.0856046,0.699688,0.133897
1719654827273116997,4.16741,0.308285,2.04126,2.1349,0.5707,0.171884,0.0602363,0.714012,0.0684347,0,0,0.671339,0.71707,4.17586,0.318113,2.05545,2.1372,0.571834,0.135267,0.0783443,0.705496,0.131067
1719654827293181363,4.21012,0.319842,2.04471,2.13603,0.585021,0.173217,0.0525872,0.718036,0.0635758,0,0,0.677481,0.71992,4.21862,0.329691,2.05818,2.1387,0.585993,0.137849,0.0717963,0.710416,0.12708
1719654827313145750,4.25285,0.331687,2.04819,2.13701,0.599427,0.174471,0.0456271,0.722562,0.0619057,0,0,0.683602,0.715282,4.2614,0.341554,2.06096,2.14007,0.60025,0.140351,0.0653329,0.715245,0.123165
1719654827333050832,4.2956,0.34382,2.05169,2.13786,0.613925,0.175682,0.0392687,0.727128,0.0576585,0,0,0.689852,0.718026,4.30422,0.353702,2.0638,2.14131,0.614602,0.142776,0.058953,0.719984,0.119322
1719654827353529792,4.33408,0.354989,2.05486,2.13851,0.62705,0.176673,0.0340424,0.731277,0.0531354,0,0,0.695432,0.723466,4.34705,0.366138,2.06668,2.14241,0.629021,0.145126,0.0502623,0.721871,0.115722
1719654827373133960,4.37686,0.367676,2.05841,2.13914,0.641723,0.177717,0.0288034,0.736177,0.0523041,0,0,0.701272,0.732382,4.38991,0.378863,2.0696,2.14332,0.643477,0.147405,0.0417294,0.723767,0.11217
1719654827393039395,4.41965,0.380658,2.06197,2.13967,0.656497,0.17876,0.0247439,0.741212,0.0513472,0,0,0.706557,0.735181,4.43279,0.391877,2.07257,2.14406,0.657946,0.149605,0.0316998,0.723113,0.107858
1719654827413332697,4.46245,0.393937,2.06556,2.14014,0.671374,0.179775,0.0225016,0.746484,0.0497186,0,0,0.711338,0.729903,4.47567,0.405181,2.07558,2.14459,0.672402,0.15172,0.0218837,0.722529,0.103609
1719654827433869714,4.50526,0.407514,2.06916,2.14058,0.686356,0.180745,0.0216777,0.751548,0.0465458,0,0,0.715747,0.732667,4.51857,0.418773,2.07864,2.14494,0.686847,0.15375,0.0122786,0.722011,0.0994199
1719654827453325140,4.54807,0.421392,2.07279,2.14101,0.701431,0.181643,0.0212285,0.755821,0.0434017,0,0,0.719714,0.735437,4.56147,0.432655,2.08173,2.14509,0.701283,0.155697,0.00288193,0.721559,0.0952921
1719654827473306774,4.5909,0.435572,2.07643,2.14143,0.716579,0.182484,0.0199476,0.75861,0.0404651,0,0,0.723095,0.738209,4.60437,0.446825,2.08487,2.14505,0.71571,0.157562,-0.00630883,0.721173,0.0912247
1719654827493201609,4.63373,0.450055,2.08009,2.1418,0.731762,0.183262,0.0167048,0.759356,0.0370236,0,0,0.725891,0.740981,4.64727,0.461283,2.08804,2.14484,0.73013,0.159346,-0.0152962,0.72085,0.0872175
1719654827513331001,4.67657,0.464842,2.08376,2.14208,0.746939,0.183968,0.0107953,0.757913,0.033342,0,0,0.728197,0.747447,4.69016,0.47603,2.09124,2.14444,0.744524,0.161052,-0.0240299,0.718576,0.0833817
1719654827532965627,4.71941,0.479932,2.08745,2.14221,0.762066,0.184594,0.0020325,0.75438,0.0284247,0,0,0.730169,0.756868,4.73305,0.491064,2.09448,2.14388,0.758874,0.162682,-0.032583,0.716421,0.0795989
1719654827554303044,4.76225,0.495324,2.09114,2.14214,0.777104,0.185108,-0.00925938,0.749088,0.0215388,0,0,0.732049,0.759735,4.77592,0.506384,2.09775,2.14313,0.773183,0.164223,-0.0417578,0.714502,0.0745302
1719654827573100136,4.80509,0.511016,2.09485,2.14183,0.792026,0.185515,-0.0223052,0.743053,0.0195093,0,0,0.7342,0.766536,4.81877,0.521991,2.10105,2.14221,0.787454,0.165664,-0.0507917,0.712611,0.0695361
1719654827593116251,4.84793,0.527005,2.09856,2.14124,0.806822,0.185899,-0.036248,0.736464,0.0182472,0,0,0.73691,0.769384,4.8616,0.537882,2.10437,2.1411,0.801688,0.167005,-0.059686,0.710748,0.064616
1719654827613008292,4.89074,0.543288,2.10228,2.14038,0.821485,0.186256,-0.0502519,0.729754,0.017084,0,0,0.740335,0.785975,4.90441,0.554058,2.10773,2.13987,0.815857,0.168253,-0.0631756,0.706168,0.0601844
1719654827633388293,4.93354,0.559863,2.10601,2.13924,0.836012,0.186554,-0.0636445,0.722985,0.011678,0,0,0.744499,0.808402,4.9472,0.570516,2.1111,2.13857,0.829936,0.169412,-0.0668848,0.701756,0.0557415
1719654827653092510,4.97631,0.576727,2.10975,2.13784,0.850405,0.186698,-0.07578,0.716057,-0.00158196,0,0,0.749526,0.811509,4.98996,0.587255,2.1145,2.1372,0.843928,0.170483,-0.0708088,0.697512,0.0512885
1719654827673056802,5.01905,0.593878,2.11348,2.13622,0.864671,0.186669,-0.0859975,0.710623,-0.000126539,0,0,0.755844,0.814614,5.03269,0.604272,2.11792,2.1357,0.857809,0.171475,-0.0792438,0.690563,0.0479668
1719654827693151935,5.06176,0.611314,2.11721,2.13442,0.878829,0.186667,-0.0940231,0.705108,-0.0014757,0,0,0.763681,0.820406,5.07538,0.621566,2.12136,2.13403,0.871552,0.172401,-0.0877213,0.683818,0.044609
1719654827713047545,5.10443,0.629031,2.12095,2.13247,0.89287,0.186563,-0.0999942,0.698984,-0.00815381,0,0,0.772766,0.82363,5.11805,0.639133,2.12482,2.13219,0.885163,0.17326,-0.0962388,0.677275,0.0412164
1719654827733026366,5.14706,0.647028,2.12467,2.13043,0.906783,0.186323,-0.104536,0.692212,-0.015172,0,0,0.782586,0.826864,5.16067,0.656972,2.12829,2.13019,0.898644,0.174054,-0.103122,0.670932,0.0382508
1719654827753454225,5.18964,0.665301,2.1284,2.1283,0.920553,0.185968,-0.108519,0.684724,-0.0188511,0,0,0.792546,0.835519,5.20325,0.675078,2.13178,2.12806,0.912002,0.174789,-0.110044,0.664844,0.0352413
1719654827773067078,5.23219,0.683849,2.13211,2.12608,0.934167,0.185608,-0.112756,0.67668,-0.0148473,0,0,0.802064,0.844124,5.24579,0.693451,2.13528,2.12576,0.925243,0.175479,-0.119604,0.65933,0.0337419
1719654827793126738,5.27469,0.702667,2.13582,2.12378,0.947613,0.185374,-0.117825,0.667752,-0.00854091,0,0,0.810772,0.860002,5.28828,0.712087,2.1388,2.12328,0.938376,0.176138,-0.129124,0.654001,0.0321457
1719654827813021533,5.31714,0.721752,2.13953,2.12136,0.960869,0.18522,-0.124099,0.657549,-0.00947501,0,0,0.818601,0.863306,5.33072,0.730985,2.14233,2.1206,0.951404,0.176764,-0.138605,0.648854,0.0304548
1719654827833064683,5.35954,0.7411,2.14323,2.11881,0.973917,0.185053,-0.131827,0.647312,-0.00669463,0,0,0.825812,0.867051,5.3731,0.750143,2.14587,2.11774,0.964319,0.177341,-0.146948,0.642672,0.0272202
1719654827853129670,5.40189,0.760707,2.14693,2.11608,0.986763,0.184963,-0.141023,0.637316,-0.00277065,0,0,0.832715,0.877721,5.41543,0.769557,2.14942,2.11472,0.977113,0.177853,-0.155278,0.636736,0.0239546
1719654827873289244,5.44418,0.780569,2.15063,2.11316,0.999412,0.18492,-0.15142,0.627598,-0.00244553,0,0,0.839426,0.882112,5.45769,0.789226,2.15298,2.11152,0.989777,0.178295,-0.165123,0.629722,0.0201898
1719654827893173059,5.48641,0.800682,2.15433,2.11002,1.01187,0.184878,-0.162582,0.618623,-0.00210049,0,0,0.846062,0.894594,5.49989,0.809147,2.15655,2.10812,1.0023,0.178661,-0.17491,0.622964,0.016409
1719654827913019440,5.52858,0.821043,2.15803,2.10665,1.02416,0.184819,-0.174028,0.610206,-0.00484927,0,0,0.852729,0.898016,5.54202,0.829318,2.16013,2.10452,1.0147,0.178951,-0.18464,0.616457,0.0126131
1719654827933992113,5.57068,0.841648,2.16172,2.10306,1.03629,0.184713,-0.185422,0.602529,-0.00595862,0,0,0.859551,0.902825,5.58407,0.849734,2.16371,2.10075,1.02696,0.179169,-0.192971,0.61002,0.00924184
1719654827953193801,5.6127,0.862494,2.16541,2.09924,1.04826,0.184574,-0.196504,0.595199,-0.00806378,0,0,0.866597,0.915473,5.62604,0.870395,2.16729,2.0968,1.0391,0.17932,-0.20129,0.60386,0.00583663
1719654827973129815,5.65465,0.883577,2.1691,2.0952,1.0601,0.184379,-0.207086,0.587978,-0.0115592,0,0,0.873773,0.918882,5.66794,0.891298,2.17088,2.09269,1.05112,0.179403,-0.209595,0.597972,0.0023987
1719654827993190857,5.69651,0.904896,2.17279,2.09096,1.07178,0.184131,-0.217105,0.580876,-0.0134512,0,0,0.881072,0.923527,5.70975,0.912439,2.17447,2.08842,1.06302,0.179417,-0.218329,0.592147,-0.000967149
1719654828013072355,5.73828,0.926448,2.17647,2.08652,1.08333,0.183834,-0.226515,0.573618,-0.0163768,0,0,0.88848,0.937682,5.75148,0.933818,2.17806,2.08396,1.0748,0.179364,-0.227083,0.586513,-0.00435738
1719654828033292169,5.77997,0.948229,2.18014,2.0819,1.09473,0.183465,-0.235374,0.566179,-0.020602,0,0,0.89587,0.94129,5.79311,0.955431,2.18164,2.07935,1.08648,0.179226,-0.234428,0.581183,-0.00946816
