timestamp,cur_x,cur_y,cur_z,cur_vx,cur_vy,cur_vz,cur_ax,cur_ay,cur_az,not_use,not_use,cur_yaw,des_yaw,des_pos_x,des_pos_y,des_pos_z,des_vel_x,des_vel_y,des_vel_z,des_acc_x,des_acc_y,des_acc_z
1719655997231645156,-0.0212444,22.0328,2.46211,0.40171,1.90835,-0.1122,0.542452,-0.308787,-0.0447383,0,0,0.964437,0.92838,-0.0229731,22.0424,2.46194,0.408193,1.91001,-0.111481,0.559635,-0.287039,-0.0475511
1719655997251689751,-0.0131016,22.0709,2.45985,0.412575,1.90214,-0.113073,0.54423,-0.312362,-0.0429409,0,0,0.958444,0.921548,-0.0146973,22.0805,2.4597,0.419386,1.90423,-0.11246,0.559678,-0.291047,-0.0502217
1719655997271529779,-0.00474113,22.1089,2.45758,0.423484,1.89588,-0.113935,0.546685,-0.313331,-0.0433329,0,0,0.952453,0.914511,-0.00619768,22.1186,2.45744,0.43058,1.89837,-0.113487,0.559746,-0.295104,-0.0524791
1719655997291661909,0.00383807,22.1467,2.4553,0.434445,1.88962,-0.114816,0.549554,-0.312182,-0.0448518,0,0,0.946414,0.907316,0.00252584,22.1565,2.45516,0.441771,1.89243,-0.114559,0.559348,-0.298247,-0.0545582
1719655997311911790,0.0126371,22.1845,2.45299,0.445466,1.8834,-0.115735,0.552502,-0.309812,-0.04694,0,0,0.940274,0.9,0.0114731,22.1943,2.45286,0.452954,1.88644,-0.115667,0.558975,-0.301472,-0.0562532
1719655997331723347,0.0216571,22.2221,2.45067,0.456544,1.87723,-0.116697,0.555188,-0.307225,-0.0491896,0,0,0.933983,0.892574,0.0206439,22.2319,2.45054,0.464125,1.88038,-0.11681,0.558137,-0.303691,-0.0579502
1719655997351693385,0.0308992,22.2595,2.44832,0.46767,1.8711,-0.117705,0.557326,-0.305291,-0.0515076,0,0,0.9275,0.885045,0.030038,22.2695,2.44819,0.47528,1.87429,-0.117983,0.557337,-0.306044,-0.0592804
1719655997371602127,0.0403641,22.2969,2.44596,0.478832,1.86501,-0.118759,0.558731,-0.304571,-0.0537232,0,0,0.920804,0.877338,0.0396555,22.3069,2.44582,0.486488,1.86816,-0.119112,0.56349,-0.306358,-0.0536405
1719655997391653912,0.0500526,22.3341,2.44357,0.490015,1.85891,-0.119834,0.559535,-0.305321,-0.053081,0,0,0.913887,0.86939,0.0494983,22.3442,2.44342,0.49782,1.86203,-0.120129,0.569697,-0.306679,-0.0481163
1719655997411805396,0.0599648,22.3713,2.44117,0.501211,1.85279,-0.12087,0.5601,-0.307305,-0.0500499,0,0,0.906757,0.861231,0.0595691,22.3814,2.44101,0.509276,1.8559,-0.121037,0.575956,-0.307007,-0.0427065
1719655997432428709,0.0701011,22.4083,2.43874,0.512422,1.84661,-0.121831,0.561086,-0.309984,-0.0456217,0,0,0.89943,0.853015,0.0698697,22.4184,2.43858,0.520773,1.84969,-0.121851,0.573796,-0.313422,-0.0387079
1719655997451682774,0.0804619,22.4451,2.43629,0.523661,1.84039,-0.122702,0.563128,-0.312734,-0.0411471,0,0,0.891925,0.844885,0.0803997,22.4554,2.43614,0.532229,1.84336,-0.122586,0.571732,-0.319716,-0.0347868
1719655997471680774,0.0910479,22.4819,2.43383,0.534955,1.83411,-0.123482,0.566391,-0.315307,-0.0366467,0,0,0.884265,0.836661,0.0911593,22.4922,2.43368,0.543755,1.83699,-0.123227,0.580912,-0.317119,-0.029276
1719655997491699207,0.101861,22.5185,2.43135,0.546323,1.82777,-0.124167,0.570561,-0.317801,-0.031528,0,0,0.876458,0.828187,0.102151,22.5288,2.43121,0.555465,1.83067,-0.123758,0.590039,-0.314675,-0.0238676
1719655997511641485,0.112901,22.555,2.42886,0.557782,1.82139,-0.124744,0.575468,-0.320073,-0.0259053,0,0,0.868521,0.819498,0.113379,22.5654,2.42873,0.567356,1.8244,-0.124182,0.599112,-0.31238,-0.0185605
1719655997531681249,0.124173,22.5914,2.42637,0.569347,1.81498,-0.125207,0.581256,-0.321718,-0.0200439,0,0,0.860474,0.810567,0.124847,22.6018,2.42624,0.579453,1.81816,-0.124503,0.610519,-0.312014,-0.0135848
1719655997551674770,0.135676,22.6276,2.42386,0.581039,1.80853,-0.125551,0.588198,-0.322317,-0.0141407,0,0,0.852326,0.801375,0.136559,22.6381,2.42375,0.591776,1.81192,-0.124726,0.621764,-0.311744,-0.00869684
1719655997571720628,0.147415,22.6637,2.42134,0.592885,1.80209,-0.125778,0.596635,-0.321663,-0.0083198,0,0,0.844081,0.791942,0.148519,22.6743,2.42126,0.604322,1.80569,-0.124859,0.632828,-0.311912,-0.00465955
1719655997591745576,0.159393,22.6997,2.41883,0.604916,1.79567,-0.125893,0.606817,-0.319824,-0.00293857,0,0,0.835729,0.782287,0.160733,22.7103,2.41876,0.617088,1.79945,-0.124913,0.643728,-0.312166,-0.000687653
1719655997611684276,0.171613,22.7355,2.41631,0.617169,1.7893,-0.125905,0.618811,-0.317112,0.00200891,0,0,0.827248,0.772444,0.173204,22.7463,2.41626,0.63007,1.7932,-0.124887,0.654468,-0.312506,0.00321948
1719655997632043265,0.184081,22.7712,2.41379,0.629679,1.78299,-0.125821,0.632442,-0.313986,0.00661119,0,0,0.818613,0.76266,0.185937,22.7821,2.41376,0.643224,1.78702,-0.124822,0.660902,-0.305236,0.00336838
1719655997651658363,0.196802,22.8068,2.41128,0.642474,1.77675,-0.12566,0.647188,-0.310851,0.0093997,0,0,0.809798,0.753154,0.198934,22.8178,2.41127,0.656505,1.78099,-0.124751,0.667162,-0.298391,0.00371691
1719655997671653705,0.209782,22.8423,2.40877,0.655569,1.77056,-0.125459,0.662328,-0.307744,0.0107668,0,0,0.800788,0.74392,0.212198,22.8533,2.40877,0.66991,1.77508,-0.124672,0.673251,-0.291964,0.00426184
1719655997691614271,0.223027,22.8777,2.40626,0.668963,1.76444,-0.125239,0.676993,-0.304332,0.011349,0,0,0.791591,0.734272,0.225732,22.8888,2.40628,0.683529,1.76913,-0.12462,0.688574,-0.303387,0.00102036
1719655997711706389,0.236543,22.9129,2.40376,0.682639,1.75839,-0.125021,0.690355,-0.300238,0.0104929,0,0,0.782238,0.723595,0.239541,22.9241,2.40379,0.697449,1.76295,-0.124629,0.70342,-0.314746,-0.00187978
1719655997731604250,0.250334,22.948,2.40126,0.696568,1.75243,-0.124832,0.702365,-0.295997,0.00864363,0,0,0.772769,0.711988,0.253632,22.9593,2.40129,0.711662,1.75654,-0.124692,0.717793,-0.32604,-0.0044441
1719655997751599723,0.264407,22.983,2.39876,0.710728,1.74654,-0.124687,0.7136,-0.292936,0.0062114,0,0,0.763191,0.699615,0.26801,22.9943,2.3988,0.726149,1.74993,-0.124797,0.730793,-0.335344,-0.00597196
1719655997771690990,0.278765,23.0179,2.39627,0.725112,1.74069,-0.124593,0.724888,-0.292539,0.00362028,0,0,0.753466,0.686628,0.282679,23.0293,2.3963,0.740891,1.74313,-0.12493,0.743369,-0.34465,-0.00723772
1719655997791556311,0.293413,23.0526,2.39378,0.739728,1.73482,-0.124551,0.736941,-0.295884,0.00107099,0,0,0.743513,0.673098,0.297647,23.0641,2.3938,0.755881,1.73614,-0.125085,0.755528,-0.353956,-0.00824579
1719655997811660811,0.308356,23.0873,2.39129,0.754597,1.72883,-0.124559,0.750193,-0.303387,-0.0012759,0,0,0.733228,0.659682,0.312916,23.0987,2.3913,0.771042,1.72911,-0.12522,0.760523,-0.349285,-0.0052472
1719655997831904011,0.323599,23.1218,2.3888,0.769744,1.72266,-0.124599,0.764796,-0.314728,-0.00207162,0,0,0.722502,0.646973,0.328489,23.1332,2.38879,0.786301,1.72217,-0.125294,0.765374,-0.344915,-0.00219477
1719655997851624034,0.339147,23.1562,2.3863,0.785193,1.71623,-0.12464,0.780145,-0.328373,-0.00150084,0,0,0.711257,0.634937,0.344369,23.1676,2.38629,0.801656,1.71531,-0.125307,0.770084,-0.340838,0.000910192
1719655997871573161,0.355008,23.1904,2.38381,0.800947,1.70952,-0.124662,0.795122,-0.341958,-0.000356296,0,0,0.699483,0.623464,0.360556,23.2018,2.38378,0.817147,1.7085,-0.12525,0.778981,-0.340061,0.00484848
1719655997891709344,0.371187,23.2245,2.38132,0.816988,1.70256,-0.124655,0.808655,-0.353124,0.00144218,0,0,0.687249,0.612448,0.377056,23.2359,2.38128,0.832813,1.70171,-0.125113,0.787555,-0.339438,0.00877489
1719655997911994810,0.38769,23.2585,2.37882,0.833279,1.69542,-0.124606,0.820113,-0.360205,0.00394013,0,0,0.674695,0.601838,0.39387,23.2699,2.37878,0.848601,1.6949,-0.124902,0.791296,-0.341352,0.0123763
1719655997931782647,0.40452,23.2924,2.37633,0.849777,1.68819,-0.124501,0.829383,-0.362556,0.00705994,0,0,0.662006,0.59158,0.411,23.3037,2.37628,0.864463,1.68805,-0.124619,0.794846,-0.343359,0.0159472
1719655997951664206,0.421682,23.326,2.37384,0.86644,1.68095,-0.124321,0.836597,-0.360638,0.0111116,0,0,0.649372,0.581666,0.428449,23.3374,2.37379,0.880394,1.68116,-0.124264,0.798209,-0.345456,0.0194881
1719655997972873461,0.439178,23.3596,2.37136,0.883227,1.67378,-0.124061,0.841881,-0.35572,0.0154224,0,0,0.636965,0.571991,0.446217,23.371,2.37131,0.896495,1.67422,-0.123819,0.81179,-0.348558,0.0250417
1719655997991605643,0.457011,23.393,2.36888,0.900104,1.66673,-0.123704,0.845629,-0.349531,0.021108,0,0,0.624946,0.562462,0.46431,23.4044,2.36884,0.912862,1.66722,-0.123263,0.824813,-0.351696,0.0304588
1719655998011597019,0.475183,23.4263,2.36641,0.917047,1.6598,-0.123216,0.848643,-0.343799,0.0281316,0,0,0.613435,0.553083,0.482733,23.4377,2.36638,0.929484,1.66016,-0.122601,0.837286,-0.354868,0.0357411
1719655998032134391,0.493694,23.4594,2.36395,0.934052,1.65297,-0.122586,0.852019,-0.339925,0.0351896,0,0,0.602478,0.543859,0.501491,23.4708,2.36394,0.94635,1.65303,-0.121835,0.849217,-0.358074,0.0408904
1719655998051675840,0.512545,23.4924,2.36151,0.951137,1.64618,-0.121818,0.856878,-0.338811,0.0418712,0,0,0.592075,0.534729,0.520589,23.5038,2.36151,0.963446,1.64581,-0.120958,0.860288,-0.363447,0.046769
1719655998071694944,0.53174,23.5252,2.35908,0.968342,1.63939,-0.120918,0.864046,-0.34077,0.0483534,0,0,0.582181,0.525644,0.54003,23.5366,2.3591,0.980758,1.63849,-0.119965,0.870865,-0.368779,0.0524549
1719655998091669206,0.55128,23.558,2.35667,0.985716,1.63253,-0.119891,0.873808,-0.345633,0.0545667,0,0,0.572721,0.516614,0.55982,23.5693,2.35671,0.998277,1.63106,-0.118861,0.880954,-0.374069,0.0579507
1719655998111696158,0.570167,23.5889,2.35441,1.00242,1.6259,-0.118803,0.885269,-0.352457,0.0601862,0,0,0.564051,0.507798,0.579962,23.6019,2.35435,1.01589,1.62357,-0.117666,0.880713,-0.375191,0.061506
1719655998131725601,0.590394,23.6214,2.35204,1.02026,1.61877,-0.117553,0.898942,-0.361125,0.0649262,0,0,0.555155,0.499338,0.600456,23.6343,2.35201,1.03351,1.61605,-0.116401,0.880424,-0.376372,0.0649839
1719655998151532940,0.61098,23.6537,2.34971,1.03839,1.61146,-0.116217,0.913329,-0.36992,0.0687168,0,0,0.546384,0.49122,0.621302,23.6665,2.34969,1.05111,1.60851,-0.115067,0.880088,-0.377611,0.0683856
1719655998171563458,0.631931,23.6858,2.34739,1.05679,1.60398,-0.114811,0.926941,-0.377485,0.0718663,0,0,0.537663,0.483439,0.642501,23.6986,2.3474,1.06871,1.60096,-0.113662,0.879594,-0.37752,0.0721095
1719655998191807827,0.653253,23.7178,2.34511,1.07545,1.59637,-0.113345,0.938133,-0.382938,0.074804,0,0,0.528959,0.475992,0.664051,23.7306,2.34515,1.08629,1.59341,-0.112184,0.879042,-0.377528,0.075725
1719655998211720230,0.67495,23.7497,2.34286,1.09429,1.58868,-0.11182,0.94557,-0.385886,0.0777842,0,0,0.52028,0.468861,0.685952,23.7624,2.34292,1.10387,1.58586,-0.110634,0.878431,-0.377632,0.0792336
1719655998233077169,0.697025,23.7814,2.34064,1.11324,1.58095,-0.110234,0.948536,-0.386408,0.0809945,0,0,0.511666,0.462049,0.708205,23.794,2.34072,1.12146,1.57826,-0.108986,0.880278,-0.382591,0.085505
1719655998252289335,0.71948,23.8129,2.33845,1.1322,1.57324,-0.108575,0.947155,-0.38504,0.0854871,0,0,0.503186,0.455555,0.730811,23.8255,2.33856,1.13908,1.57056,-0.107215,0.881929,-0.387351,0.0915624
1719655998271706106,0.742313,23.8443,2.3363,1.1511,1.56556,-0.106808,0.942241,-0.382768,0.0916101,0,0,0.494924,0.449367,0.753769,23.8568,2.33643,1.15673,1.56276,-0.105325,0.883388,-0.391917,0.097409
1719655998291613561,0.765523,23.8755,2.33418,1.16988,1.55793,-0.104907,0.934996,-0.380792,0.0985162,0,0,0.486944,0.443465,0.77708,23.888,2.33435,1.17441,1.55488,-0.10332,0.884658,-0.396292,0.103048
1719655998311693492,0.789107,23.9066,2.3321,1.1885,1.55032,-0.102867,0.926809,-0.380212,0.105503,0,0,0.479288,0.437803,0.800745,23.919,2.3323,1.19211,1.54691,-0.101236,0.884893,-0.400497,0.105359
1719655998331697513,0.813062,23.9375,2.33007,1.20695,1.5427,-0.1007,0.918872,-0.381735,0.111011,0,0,0.471989,0.432336,0.824765,23.9499,2.3303,1.20982,1.53886,-0.0990819,0.886041,-0.404418,0.110017
1719655998351562256,0.837384,23.9683,2.32808,1.22526,1.53503,-0.0984288,0.912284,-0.385668,0.116136,0,0,0.465066,0.427059,0.849138,23.9806,2.32834,1.22755,1.53074,-0.0968364,0.886997,-0.408168,0.114494
1719655998371660133,0.862071,23.9989,2.32613,1.24345,1.52726,-0.0960577,0.907613,-0.391804,0.120971,0,0,0.458518,0.421964,0.873867,24.0111,2.32642,1.2453,1.52254,-0.0945033,0.887762,-0.411749,0.11879
1719655998391521174,0.887122,24.0294,2.32423,1.26158,1.51935,-0.0935935,0.904966,-0.399549,0.12543,0,0,0.452332,0.417043,0.89895,24.0415,2.32456,1.26306,1.51427,-0.092086,0.888342,-0.415164,0.122911
1719655998411708249,0.912534,24.0597,2.32239,1.27967,1.51127,-0.0910439,0.904077,-0.408094,0.129523,0,0,0.446477,0.412274,0.924389,24.0717,2.32274,1.28081,1.50594,-0.0895801,0.887029,-0.417954,0.127649
1719655998431810435,0.938308,24.0899,2.32059,1.29775,1.50303,-0.0884136,0.904419,-0.416603,0.133546,0,0,0.440918,0.407641,0.950182,24.1017,2.32098,1.29854,1.49755,-0.0869814,0.885601,-0.420611,0.132185
1719655998451708028,0.964444,24.1198,2.31885,1.31585,1.49462,-0.0857031,0.90523,-0.424325,0.137533,0,0,0.435613,0.403135,0.97633,24.1316,2.31926,1.31624,1.48911,-0.084294,0.884061,-0.423136,0.136523
1719655998471641640,0.990942,24.1496,2.31717,1.33396,1.48606,-0.0829131,0.905706,-0.430727,0.141495,0,0,0.430521,0.398729,1.00283,24.1613,2.3176,1.3339,1.48062,-0.0815348,0.882145,-0.426186,0.139372
1719655998491665488,1.0178,24.1793,2.31554,1.35207,1.4774,-0.0800483,0.905138,-0.435541,0.144942,0,0,0.425601,0.394392,1.02969,24.1908,2.316,1.35152,1.47207,-0.0787201,0.880129,-0.429091,0.142073
1719655998511696512,1.04502,24.2087,2.31396,1.37015,1.46865,-0.0771189,0.903125,-0.438836,0.147998,0,0,0.420821,0.390098,1.05689,24.2202,2.31446,1.36911,1.46345,-0.0758652,0.878847,-0.432893,0.143399
1719655998531728821,1.07261,24.238,2.31245,1.38818,1.45985,-0.0741346,0.899529,-0.440928,0.150377,0,0,0.416155,0.385822,1.08445,24.2493,2.31297,1.38667,1.45475,-0.0729847,0.877429,-0.43652,0.144631
1719655998551631649,1.10055,24.2671,2.311,1.40612,1.45102,-0.0711083,0.894573,-0.442341,0.152242,0,0,0.411581,0.381569,1.11236,24.2783,2.31154,1.40423,1.44598,-0.0700867,0.877737,-0.440698,0.145163
1719655998571610099,1.12885,24.2961,2.30961,1.42396,1.44216,-0.0680498,0.888709,-0.443652,0.153582,0,0,0.407084,0.377347,1.14062,24.3072,2.31016,1.42178,1.43713,-0.0671787,0.877833,-0.444658,0.145627
1719655998591797011,1.15751,24.3248,2.30828,1.44167,1.43327,-0.064969,0.882586,-0.445399,0.154485,0,0,0.402651,0.373157,1.16923,24.3358,2.30885,1.43934,1.4282,-0.0642621,0.877721,-0.448403,0.146025
1719655998611667210,1.18652,24.3534,2.30701,1.45926,1.42434,-0.0618739,0.876879,-0.44796,0.155016,0,0,0.398278,0.369001,1.19819,24.3643,2.30759,1.45689,1.41919,-0.0613381,0.877404,-0.451937,0.146357
1719655998631615438,1.21588,24.3818,2.3058,1.47675,1.41534,-0.0587717,0.872128,-0.451491,0.155194,0,0,0.393959,0.364884,1.22751,24.3926,2.3064,1.47443,1.41012,-0.0584082,0.876885,-0.455264,0.146627
1719655998651837471,1.24559,24.41,2.30466,1.49416,1.40627,-0.0556692,0.868634,-0.455937,0.155062,0,0,0.389687,0.360805,1.25717,24.4207,2.30526,1.49194,1.40098,-0.0554807,0.873571,-0.458403,0.14612
1719655998671627802,1.27564,24.438,2.30358,1.5115,1.3971,-0.0525748,0.866384,-0.461036,0.154314,0,0,0.385456,0.356765,1.28718,24.4486,2.30418,1.50937,1.39179,-0.0525636,0.870181,-0.461339,0.145582
1719655998691632842,1.30605,24.4659,2.30255,1.52882,1.38783,-0.0495012,0.865051,-0.466427,0.153049,0,0,0.381266,0.352773,1.31754,24.4764,2.30315,1.52674,1.38254,-0.0496511,0.866738,-0.462921,0.145663
1719655998711665112,1.30605,24.4659,2.30255,1.52882,1.38783,-0.0495012,0.865051,-0.466427,0.153049,0,0,0.381266,0.348836,1.34825,24.5039,2.30219,1.54404,1.37327,-0.0467374,0.863217,-0.464359,0.145692
1719655998732692072,1.36009,24.5142,2.30092,1.55908,1.37134,-0.0441041,0.865997,-0.474722,0.159675,0,0,0.374006,0.344908,1.37931,24.5313,2.30129,1.56125,1.36396,-0.0438208,0.857044,-0.467022,0.145958
1719655998751557399,1.39144,24.5415,2.30006,1.57647,1.36186,-0.0409962,0.874551,-0.472899,0.154087,0,0,0.369918,0.340948,1.4107,24.5585,2.30044,1.57833,1.35459,-0.0408996,0.850897,-0.469524,0.146144
1719655998771751160,1.42315,24.5687,2.29928,1.59409,1.35245,-0.037935,0.887525,-0.46749,0.152035,0,0,0.365848,0.336962,1.44244,24.5855,2.29965,1.59528,1.34518,-0.0379756,0.844777,-0.471869,0.146252
1719655998791514536,1.45521,24.5956,2.29855,1.61197,1.34317,-0.0349164,0.900567,-0.460396,0.149881,0,0,0.361771,0.332959,1.47451,24.6123,2.29892,1.61212,1.33572,-0.0350501,0.838683,-0.474059,0.146285
1719655998811644539,1.48763,24.6224,2.29788,1.63009,1.33403,-0.0319393,0.910001,-0.453737,0.147935,0,0,0.357671,0.328898,1.50692,24.6389,2.29825,1.62881,1.32622,-0.0321399,0.830742,-0.475679,0.144722
1719655998831712073,1.52041,24.649,2.29727,1.64833,1.32501,-0.0290029,0.913097,-0.449224,0.145759,0,0,0.353538,0.324742,1.53966,24.6653,2.29763,1.64535,1.31669,-0.0292613,0.822905,-0.477219,0.143137
1719655998851707766,1.55356,24.6754,2.29672,1.66656,1.31604,-0.0261101,0.908563,-0.44791,0.143639,0,0,0.349371,0.320505,1.57273,24.6916,2.29708,1.66173,1.30713,-0.0264146,0.815174,-0.478681,0.141529
1719655998871541441,1.58707,24.7016,2.29622,1.68462,1.30707,-0.023257,0.896539,-0.450077,0.141811,0,0,0.345172,0.316144,1.60613,24.7176,2.29658,1.67794,1.29755,-0.0236076,0.805738,-0.479674,0.139174
1719655998891764082,1.62094,24.7277,2.29579,1.70238,1.29802,-0.0204404,0.878331,-0.455294,0.139939,0,0,0.340944,0.311612,1.63985,24.7435,2.29613,1.69394,1.28795,-0.0208372,0.795091,-0.479819,0.137855
1719655998912055202,1.65516,24.7535,2.29541,1.71973,1.28884,-0.017659,0.856034,-0.462649,0.138354,0,0,0.336686,0.306918,1.67389,24.7691,2.29574,1.70974,1.27835,-0.0180938,0.784661,-0.480022,0.136474
1719655998932045376,1.68973,24.7792,2.29508,1.73661,1.27951,-0.0149057,0.831912,-0.470925,0.137021,0,0,0.332396,0.30208,1.70824,24.7946,2.29541,1.72533,1.26875,-0.0153786,0.774446,-0.480282,0.135035
1719655998951691415,1.72463,24.8047,2.29481,1.75301,1.27001,-0.0121792,0.808019,-0.478888,0.135667,0,0,0.328065,0.297116,1.7429,24.8199,2.29513,1.74072,1.25914,-0.0126928,0.764443,-0.480598,0.133537
1719655998971631025,1.75985,24.83,2.29459,1.76894,1.26036,-0.00948215,0.785889,-0.485549,0.13413,0,0,0.323674,0.291237,1.77787,24.845,2.2949,1.7558,1.24931,-0.0100563,0.743314,-0.502785,0.130119
1719655998991720239,1.79538,24.8551,2.29443,1.78446,1.2506,-0.00682465,0.766256,-0.490437,0.131647,0,0,0.31919,0.283734,1.81313,24.8699,2.29472,1.77046,1.23903,-0.00748776,0.722581,-0.524553,0.126739
1719655999011628126,1.83122,24.88,2.29432,1.79961,1.24075,-0.00422805,0.748771,-0.494566,0.128209,0,0,0.314554,0.274745,1.84868,24.8945,2.2946,1.7847,1.22833,-0.00498646,0.70224,-0.545905,0.123397
1719655999033746488,1.86736,24.9048,2.29426,1.81442,1.23081,-0.00170956,0.73222,-0.500009,0.124023,0,0,0.309659,0.264494,1.88451,24.919,2.29452,1.79857,1.21721,-0.00259597,0.684241,-0.566245,0.115692
1719655999051663093,1.9038,24.9293,2.29425,1.82889,1.22073,0.000723131,0.715125,-0.50884,0.118607,0,0,0.30436,0.25319,1.92062,24.9432,2.29449,1.81208,1.20568,-0.000357151,0.666576,-0.586176,0.10823
1719655999071944550,1.94052,24.9536,2.29429,1.84301,1.21042,0.00300713,0.696267,-0.522477,0.110506,0,0,0.298489,0.240932,1.95699,24.9672,2.29451,1.82523,1.19376,0.00173482,0.649242,-0.605702,0.101007
1719655999091733257,1.97751,24.9777,2.29437,1.85673,1.19979,0.00513908,0.675179,-0.54185,0.103008,0,0,0.291825,0.227822,1.99363,24.991,2.29456,1.83809,1.18142,0.00365732,0.636775,-0.628018,0.0913034
1719655999111656147,2.01478,25.0016,2.29449,1.87,1.18871,0.00710757,0.651693,-0.566623,0.0944877,0,0,0.284182,0.213955,2.03052,25.0145,2.29465,1.85071,1.16864,0.00538935,0.624452,-0.649812,0.0819588
1719655999131558945,2.05231,25.0252,2.29465,1.88278,1.17709,0.00890366,0.626556,-0.595905,0.085699,0,0,0.275413,0.199414,2.06766,25.0377,2.29478,1.86307,1.15543,0.00693803,0.612272,-0.671091,0.0729678
1719655999152326500,2.09009,25.0487,2.29485,1.89506,1.16486,0.0105211,0.600979,-0.628264,0.0765439,0,0,0.265442,0.184353,2.10504,25.0607,2.29493,1.8752,1.14183,0.00830911,0.600466,-0.688969,0.0641991
1719655999171691537,2.12811,25.0718,2.29507,1.90683,1.15196,0.0119533,0.576336,-0.661992,0.0670537,0,0,0.254277,0.168865,2.14266,25.0834,2.29511,1.88709,1.12785,0.00950984,0.588789,-0.709325,0.0559298
1719655999191613108,2.16636,25.0947,2.29533,1.91812,1.13838,0.0131907,0.553822,-0.69531,0.0571654,0,0,0.241991,0.152966,2.18052,25.1058,2.29531,1.89875,1.11346,0.0105486,0.577224,-0.729197,0.0479993
1719655999211722765,2.20483,25.1174,2.2956,1.929,1.12416,0.0142302,0.534238,-0.726895,0.0472978,0,0,0.228679,0.136715,2.21861,25.1279,2.29553,1.91018,1.09868,0.011432,0.565771,-0.748589,0.0404028
1719655999231848926,2.24352,25.1397,2.29589,1.93952,1.10932,0.0150747,0.51788,-0.75595,0.0377284,0,0,0.214476,0.120227,2.25693,25.1498,2.29577,1.92132,1.08356,0.012239,0.548464,-0.763543,0.0402927
1719655999251623722,2.28241,25.1617,2.2962,1.94974,1.09394,0.0157495,0.504676,-0.782333,0.03111,0,0,0.199539,0.103602,2.29546,25.1713,2.29602,1.93212,1.06815,0.0130436,0.531407,-0.778161,0.0401557
1719655999271679460,2.32151,25.1834,2.29652,1.95972,1.07805,0.0163267,0.493696,-0.805966,0.0274585,0,0,0.18403,0.0868802,2.33421,25.1925,2.29629,1.94258,1.05244,0.0138451,0.514599,-0.792446,0.039992
1719655999291598946,2.3608,25.2048,2.29685,1.96949,1.06172,0.0168477,0.48345,-0.826884,0.0254367,0,0,0.168069,0.0700994,2.37316,25.2134,2.29657,1.95271,1.03645,0.0146431,0.498038,-0.806404,0.0398022
1719655999311640168,2.40028,25.2259,2.2972,1.97905,1.04499,0.0173401,0.472505,-0.845336,0.0245683,0,0,0.151767,0.0532928,2.41231,25.2339,2.29687,1.96248,1.02022,0.0154472,0.479683,-0.816988,0.0405951
1719655999331692188,2.43996,25.2466,2.29755,1.98837,1.02792,0.0178256,0.459755,-0.861705,0.0247685,0,0,0.135221,0.0364923,2.45166,25.2542,2.29719,1.9719,1.00377,0.0162663,0.4616,-0.827398,0.0413091
1719655999351726012,2.47982,25.267,2.29791,1.99742,1.01054,0.0183228,0.44449,-0.876288,0.0257267,0,0,0.118514,0.0196633,2.49119,25.2741,2.29752,1.98093,0.987121,0.0170967,0.442186,-0.837634,0.0417176
1719655999371690318,2.51985,25.2871,2.29828,2.00614,0.992878,0.0188401,0.426497,-0.889271,0.0269462,0,0,0.10172,0.00277805,2.53089,25.2937,2.29788,1.98959,0.970267,0.0179346,0.423094,-0.847738,0.0420585
1719655999391762534,2.56006,25.3067,2.29866,2.01446,0.974975,0.019387,0.406027,-0.900879,0.0285184,0,0,0.0849037,-0.0141335,2.57077,25.3129,2.29824,1.99786,0.953212,0.0187786,0.404322,-0.85771,0.042333
1719655999411683544,2.60043,25.3261,2.29906,2.02236,0.956852,0.0199656,0.383586,-0.911349,0.0301262,0,0,0.0680799,-0.030323,2.61081,25.3318,2.29863,2.00587,0.936228,0.0195773,0.396412,-0.840823,0.0375721
1719655999431638423,2.64095,25.345,2.29946,2.0298,0.938531,0.0205552,0.359887,-0.920532,0.0291237,0,0,0.051258,-0.0451217,2.651,25.3503,2.29902,2.01372,0.919574,0.0202831,0.388584,-0.824696,0.0330452
1719655999451630264,2.68162,25.3636,2.29988,2.03676,0.920047,0.0211058,0.336393,-0.927321,0.0261618,0,0,0.0344656,-0.0588942,2.69135,25.3686,2.29944,2.02141,0.903077,0.0208774,0.380852,-0.825018,0.0264444
1719655999471671775,2.72242,25.3818,2.30031,2.04327,0.901467,0.0215825,0.314853,-0.92988,0.0216744,0,0,0.0177778,-0.0719714,2.73186,25.3865,2.29986,2.02895,0.886572,0.021343,0.373235,-0.825463,0.020169
1719655999491678571,2.76335,25.3997,2.30074,2.04938,0.882887,0.0219611,0.29684,-0.927328,0.0164636,0,0,0.00131861,-0.0843854,2.77251,25.404,2.30029,2.03634,0.870058,0.0216863,0.36573,-0.82603,0.014214
1719655999511623753,2.80439,25.4171,2.30118,2.05517,0.864407,0.0222344,0.283339,-0.920058,0.0112201,0,0,-0.014762,-0.0962768,2.81331,25.4213,2.30073,2.04354,0.853522,0.0219383,0.354441,-0.827601,0.0110137
1719655999531649425,2.84555,25.4342,2.30163,2.06074,0.846107,0.0224135,0.274556,-0.909458,0.00721315,0,0,-0.0303159,-0.107774,2.85425,25.4382,2.30117,2.05052,0.836953,0.0221281,0.343345,-0.829269,0.00799651
1719655999551733079,2.88682,25.451,2.30208,2.06618,0.828039,0.0225232,0.269709,-0.897294,0.00422796,0,0,-0.0452218,-0.118889,2.89533,25.4547,2.30161,2.05728,0.82035,0.0222594,0.332438,-0.831032,0.00515965
